OrderID,Date,CustomerName,Region,Product,Quantity,UnitPrice,Discount,Amount,PaymentMode
1001,2024-11-01,Arun,South,Laptop,1,55000,0.05,,Credit Card
1002,2024-11-01,Babu,North,Keyboard,2,1200,0.0,2400.0,UPI
1003,2024-11-02,Sneha,East,Mouse,5,500,0.1,,Cash
1004,2024-11-02,Vinay,West,Monitor,1,12000,0.15,10200.0,UPI
1005,2024-11-03,Divya,South,Headphones,3,2000,0.05,,Credit Card
1006,2024-11-03,John,North,Laptop,1,58000,0.0,58000.0,Debit Card
1007,2024-11-04,Arjun,West,Tablet,2,25000,0.1,,Cash
1008,2024-11-04,Preethi,East,Keyboard,1,1200,0.0,1200.0,UPI
1009,2024-11-05,Rahul,South,Mouse,3,600,0.05,1710.0,Cash
1010,2024-11-05,Kavya,North,Monitor,2,13000,0.1,,Credit Card
